Snake,id_part,id_node,source_id,ra,dec,parallax,pmra,pmdec,radial_velocity,radial_velocity_error,parallax_error,pmra_error,pmdec_error,parallax_pmra_corr,parallax_pmdec_corr
0,layer10_83463,,3103518530298459392,98.65076991725176,-5.118415000049679,4.364565908626789,-7.347883786579829,-3.0844262383188723,,,0.054512713,0.05177323,0.049165018,0.15700388,0.112461984
0,layer10_83463,,3103522447308674432,98.50124403157776,-5.071436632122822,4.526414480878842,-7.447368381601496,-3.310646506683978,,,0.02385526,0.022187917,0.021501113,0.12202333,0.23873743
0,layer10_83463,layer12_88323,3103533304987185408,98.2107990053168,-5.01490808302986,3.0473698325638017,-5.232768233408846,-1.516425461818359,,,0.06200045,0.082802586,0.060021732,-0.21294153,-0.058879215
0,layer10_83463,layer12_88323,3103537565593429760,98.57573206728124,-4.90012178510899,3.235614121940169,-5.845670307250361,-1.9864823282351047,,,0.046379246,0.05105835,0.04659759,0.095789224,0.0003152488
0,layer10_83463,layer12_88323,3103537599948836608,98.48506170415308,-4.959506655400132,3.289040143877365,-5.742397884952476,-1.675871994026591,,,0.19673137,0.4461487,0.42998374,0.018304544,-0.027268333
0,layer10_83463,,3103539180496986240,98.34164706091454,-4.946572376047314,4.5984063840375615,-7.974002889661489,-4.276541619578955,,,0.13511284,0.1138448,0.09798388,0.0009807291,0.009904117
0,layer10_83463,,3103542204158162048,98.4073295877975,-4.84882153167104,3.5973326645255725,-5.713734823206869,-2.3450795816869494,22.962326,1.2228777,0.020211691,0.021193039,0.019211762,0.109324165,0.10269832
0,layer10_83463,,3103579587554680192,100.16452959189968,-5.602993516664099,3.563910556822844,-6.377497376534788,-2.111825220517746,,,0.06910543,0.0692789,0.07272563,-0.029743748,0.28253186
0,layer10_83463,,3103584019960923392,100.08124048025068,-5.516139916722572,3.2786942286186846,-6.85946605774466,-2.576804408127351,,,0.24918096,0.254878,0.2260767,-0.02788868,0.2205015
0,layer10_83463,,3103586592643803008,100.1842017528016,-5.432203323885723,3.703256689474944,-6.845609683706933,-3.038596929399925,30.376194,1.4691861,0.017383762,0.020053094,0.018417675,0.04865528,0.029801998
0,layer10_83463,,3103587215416468992,100.39521093578068,-5.5028327549475735,3.3704160327578663,-5.76001352643537,-1.8909282726149528,,,0.06000812,0.06308404,0.06166713,0.13439232,0.09135691
0,layer10_83463,,3103588864683877888,100.389896401685,-5.428380337719196,3.3385240606392155,-6.187864214352766,-1.742383418464337,23.905933,3.1097858,0.016622193,0.015348023,0.014357218,0.25762817,0.0059427433
0,layer10_83463,,3103597793915579648,100.0004277215008,-5.430142204550372,4.177847914930027,-7.278743067147181,-3.0139214469329216,22.723478,1.8967936,0.018353425,0.019098345,0.01669996,0.027166242,0.2918639
0,layer10_83463,,3103604154767529600,100.03354954252934,-5.289848706137363,3.5966037598552685,-6.018710967660808,-2.303152902469398,18.903543,2.1566365,0.031636603,0.031767566,0.029157668,0.03322504,0.095467895
0,layer10_83463,,3103615630916254976,99.48522157762524,-5.536144416074811,3.0201401841432207,-4.532090885167495,-2.726617782709842,24.827799,3.0589411,0.017060883,0.021531196,0.025667861,0.02799204,0.14840537
0,layer10_83463,layer12_88323,3103616627352239872,99.62159536134725,-5.526902475973757,3.081221515603753,-5.56512123824094,-1.7719550656234693,34.118565,4.5716314,0.017104214,0.014080328,0.013165974,0.31541142,0.03901958
0,layer10_83463,,3103618585857398784,99.484286384813,-5.533500531728677,3.0877213091460645,-4.522006927646162,-2.3213709697696894,19.646381,3.278587,0.023587393,0.023135198,0.020996373,0.1370763,0.012004336
0,layer10_83463,,3103620677501998720,99.53277623715071,-5.47501594492305,4.642594080754723,-7.384776827595181,-3.593125020564893,,,0.09930794,0.10300093,0.08999285,0.1882455,-0.08838486
0,layer10_83463,,3103629817194388352,99.71079532394006,-5.301175007715974,4.139635240382213,-6.567390576621959,-3.075197173005548,,,0.3138198,0.3469617,0.3632569,0.004617888,0.0027101727
0,layer10_83463,,3103635044172001792,99.4276000815634,-5.357227810090418,3.982202784596255,-6.165857707096013,-2.730265512619604,,,0.10618536,0.11836507,0.10570113,0.14315574,0.058098022
0,layer10_83463,,3103644042125089664,99.5468290409846,-5.186790447672776,3.350696991034569,-5.893778167961748,-2.109544873693361,,,0.13079399,0.13036555,0.11886329,0.049194355,0.06162048
0,layer10_83463,,3103644179562364160,99.5631699465641,-5.171621077809864,3.513088361906571,-6.243741868229956,-1.201600054456841,13.72364,28.941942,0.07975068,0.08126757,0.06577043,0.016596854,0.08557061
0,layer10_83463,,3103647203221102848,99.54544367863168,-5.156420881759739,3.0054446975782105,-5.231432428124655,-1.890165186887512,,,0.07931898,0.060483016,0.05867465,0.09571204,0.17788605
0,layer10_83463,,3103658992909267840,99.9915934727775,-5.135364808125429,4.8592740338117215,-7.63179060009273,-4.006555326765484,,,0.18386841,0.18748109,0.16545223,-0.010407535,0.17715211
0,layer10_83463,,3103672217115171200,99.5163251050898,-5.061645330694184,2.8865714724575096,-4.669370158135919,-0.1765801302589554,,,0.063535586,0.06456745,0.057187025,0.23242517,0.10423559
0,layer10_83463,,3103682701128638208,99.88405065551032,-4.831641723998319,4.166022768342721,-7.661627131552609,-3.196266900826814,,,0.081224814,0.08983769,0.08099899,0.27270648,0.0012070722
0,layer10_83463,,3103685552988771584,100.5360784163667,-5.292198867149005,4.838110834267397,-8.566558129530637,-3.760036117156228,26.687326,7.1085243,0.029748516,0.030631902,0.029230407,0.13375138,-0.04733756
0,layer10_83463,,3103686068385044608,100.64709009634922,-5.280613860786721,2.866347644471733,-5.524672314201899,-1.5853589354786743,,,0.061757334,0.057452522,0.06471545,0.3039993,0.20155393
0,layer10_83463,,3103691905239961216,100.48233571155085,-5.148902721278551,4.810083498659609,-7.82720649275323,-3.8321904485673537,,,0.049365643,0.0539257,0.052028045,0.0950688,-0.027750563
0,layer10_83463,,3103701903923794176,100.3621598332822,-5.170921296990094,4.172940722094221,-7.167131410527718,-3.003423270961147,,,0.11980907,0.13089159,0.119812205,0.15161833,0.051321946
0,layer10_83463,layer12_88324,3103727196991286144,100.84858744641468,-4.838549059572029,3.408406177033863,-6.400867292833866,-2.327466122263951,41.759495,7.7114444,0.018212505,0.0211337,0.018095257,-0.101992324,0.203227
0,layer10_83463,layer12_88324,3103729941469629824,101.05972793705456,-4.805240705688646,3.3955870714150094,-6.779800419307788,-2.1649756357698866,,,0.21574666,0.20630784,0.19714347,0.0013345488,0.026672944
0,layer10_83463,,3103730010188420352,101.15737998538256,-4.843007121925454,4.554347230793946,-7.589844568330384,-3.528608128240049,18.817318,2.5887585,0.017629564,0.016984656,0.015293321,0.21069796,0.035326164
0,layer10_83463,layer12_88324,3103730594304673536,101.22119851267674,-4.796237512062677,3.403729354461876,-6.535926011784247,-2.5152238408187886,,,0.14912987,0.14274333,0.13388611,0.101906605,0.056169298
0,layer10_83463,layer12_88324,3103737436189541760,100.7480679183642,-4.867809150952273,3.420431537194592,-7.147153200898746,-2.9154100862245813,-9.313781,0.69614565,0.015570913,0.018183112,0.014911978,0.0070893313,0.0725853
0,layer10_83463,,3103746678962859392,100.88125802362418,-4.705477811401151,3.1526887649140303,-6.132676198305824,-2.457003856350455,,,0.07746694,0.08756067,0.08652501,0.12828586,0.015137631
0,layer10_83463,,3103779350775774464,100.06470993396076,-4.697319450072952,3.758100002306348,-6.565507097385467,-2.6479794641317875,,,0.08091949,0.088483445,0.073706605,0.3371484,0.06438791
0,layer10_83463,,3103795779028529152,100.42473544310704,-4.6004940211090535,3.5801880274328086,-6.630622652423767,-2.432028148180771,,,0.05667439,0.060034808,0.05666693,0.04730075,0.11425378
0,layer10_83463,,3103812684019817344,100.25472655443032,-4.482727002861683,3.0229812148791786,-6.396735585779184,-2.1044364149978545,2.260188,7.016104,0.030570282,0.028345482,0.026248954,0.27462703,0.31656405
0,layer10_83463,layer12_88323,3103825259683816448,99.20349822717974,-5.315329272598939,3.078775944499597,-5.304149435119507,-1.7256527353792637,,,0.079793215,0.08755036,0.079628356,0.27136612,-0.03144705
0,layer10_83463,layer12_88323,3103847662232779008,98.83498035071386,-5.111850127318227,3.092923121988004,-5.119613207529828,-1.5347415349357825,,,0.13163988,0.13516699,0.14339702,0.2250152,0.22605714
0,layer10_83463,,3103851579243290496,99.16988836688456,-5.026381988142634,4.06481210214986,-6.497373851084152,-2.934496794361877,54.051216,6.050597,0.028687868,0.033288017,0.02847875,0.110521115,0.020893924
0,layer10_83463,,3103853808330457984,99.2720616689002,-4.933146545919263,4.67254397580263,-7.358422374928725,-3.4230246320166526,,,0.35782295,0.35675737,0.32184097,0.13953255,0.077132896
0,layer10_83463,,3103883288983825024,99.19262433435358,-4.758343884642797,3.995491082516922,-6.5383416963214325,-2.717689779573889,,,0.06339748,0.06078719,0.054004893,0.2768296,0.21107773
0,layer10_83463,,3103898785225327232,98.8721366164971,-4.922235028076634,3.3943051704031704,-6.191551822327553,-2.139447871910999,,,0.057318527,0.061699413,0.059743017,0.28790078,0.075941965
0,layer10_83463,,3103901327846048640,98.67258629770824,-4.891638180539141,4.7764566276258416,-8.374979418410586,-4.602848764591103,,,0.18874978,0.2044432,0.21480756,0.2121662,0.019930694
0,layer10_83463,layer12_88323,3103902633515290496,98.74562835669052,-4.87675858141432,3.2800167705584897,-5.2588589166482045,-2.150434386246104,,,0.0894848,0.08903356,0.090752535,0.30022734,0.00795177
0,layer10_83463,,3103906932781172480,99.107276062341,-4.753713306631544,3.607322534296938,-5.701165523574298,-2.5525871055865763,,,0.055486053,0.060136665,0.049274858,0.1901445,0.031073073
0,layer10_83463,,3103918065337883648,98.50141690401892,-4.798718418335687,4.090106335409737,-6.275749492319832,-2.9514602890370094,22.883652,1.5425724,0.022733027,0.02632083,0.022838967,0.07938311,0.0565478
0,layer10_83463,,3103936306060685184,99.07374514510047,-4.599050151434091,3.5095755787780067,-6.6130728433438914,-0.9556870254205476,,,0.1329705,0.12775083,0.11098852,0.25212458,0.027567517
0,layer10_83463,,3103945411389438208,99.23637968381377,-4.418863758100116,2.852386500464094,-5.556009366772919,-1.6476467071230942,3.5877757,15.342801,0.0153413145,0.0142445555,0.012588814,-0.013106464,0.16813986
0,layer10_83463,,3103945415683390464,99.23474945080112,-4.420290451700348,2.893163421306781,-5.550784461107396,-1.899189254856097,,,0.061472483,0.058959663,0.0523238,-0.009203024,0.17606384
0,layer10_83463,,3103955100838157440,99.03043673368693,-4.391205016971666,2.847712852045177,-5.774194647903871,-1.866602475439058,,,0.121575005,0.117886804,0.09684956,-0.000704489,0.07367725
0,layer10_83463,,3103959297022236672,99.2834886894395,-4.35515770686888,4.055431777522579,-6.5995948086753575,-3.2074938799419286,,,0.0755521,0.0643194,0.061803043,0.18644781,-0.013888832
0,layer10_83463,,3103963626349283072,99.1395166378679,-4.264146795701203,2.837860295228704,-5.578899941127263,-1.8594140426258527,,,0.09327745,0.08761888,0.082291245,0.13207656,0.17447975
0,layer10_83463,,3103977438965080064,100.07053126956971,-4.503999604702009,3.4724883749876008,-5.839836020734397,-2.0120378379072803,,,0.19289201,0.17673072,0.15451616,0.42996344,0.12136634
0,layer10_83463,,3104022965618505344,99.91514529305842,-4.2018428285763525,3.5412808877509696,-6.030156297372684,-2.195399019921082,-37.06572,7.642789,0.039442215,0.043252632,0.040090576,0.17706965,-0.013478201
0,layer10_83463,,3104033582776979072,100.1920678162044,-4.009467099723099,3.293731739504679,-6.0214643124624745,-1.937141545967134,,,0.09140369,0.08987975,0.08824308,0.013811001,0.26464528
0,layer10_83463,,3104055607369153152,99.43279074937952,-4.227902728241451,2.932065099545208,-5.626457884725804,-1.9522690540234475,,,0.042071752,0.047510277,0.045288365,0.120250024,0.0992511
0,layer10_83463,,3104058046910629120,99.20803115736312,-4.21205140027931,3.2621453059511207,-6.205602698316851,-3.24888104450289,,,0.068616524,0.06864802,0.063777946,0.17170581,0.07260833
0,layer10_83463,,3104072611143111552,99.8435501648434,-4.079924779153277,2.8939143537971543,-5.7688209713069165,-2.401890384896437,,,0.051833693,0.060352806,0.05004895,0.31052968,0.15337509
0,layer10_83463,,3104074058548847360,99.98924895889456,-4.014108654491645,4.396856303605647,-7.703964426156851,-3.459782350484763,,,0.052001376,0.054163463,0.055099417,0.025071358,0.3041776
0,layer10_83463,,3104078216077199616,99.89781301029244,-3.957104349897884,3.267476148695322,-6.989816818800692,-1.6736057787634913,35.43426,5.5139737,0.1799218,0.1691793,0.16268602,0.11146426,0.33515006
0,layer10_83463,,3104104226398722432,99.8280408176536,-3.68993123297963,4.115890850371299,-6.9074982032100944,-2.978119703550787,,,0.042803213,0.044555977,0.040122025,-0.04761814,0.19129294
0,layer10_83463,layer12_88323,3104106558564673024,97.0302609898393,-5.908795133299583,3.0454618036793257,-4.724379198697636,-1.516077340489124,,,0.101619184,0.10037973,0.09646161,0.14718474,0.010421962
0,layer10_83463,layer12_88323,3104108276551601920,97.12321201128115,-5.885214377241266,3.472567064214392,-4.801991806789609,-1.270587254903696,,,0.10524924,0.098824345,0.10369761,0.084006935,0.14812277
0,layer10_83463,layer12_88323,3104110200696994944,97.1026834310802,-5.791868278610428,3.0355623660028708,-5.028512291878376,-1.4310391258379414,,,0.18480699,0.1808557,0.18469936,0.13524202,0.03140506
0,layer10_83463,layer12_88323,3104119924502846592,97.18007970362632,-5.686327071114588,3.2732384296381887,-4.7239283020937854,-1.535666859083614,,,0.13559957,0.12525943,0.13577783,0.023797449,0.23577204
0,layer10_83463,layer12_88323,3104137551045470464,97.01553916955233,-5.524024502812056,3.08287776199671,-4.400013331560103,-2.1308331757998964,,,0.06468064,0.07060321,0.06488168,0.018769823,0.113838635
0,layer10_83463,layer12_88323,3104140372843108608,97.0063356459604,-5.450602308822107,3.1737610399318275,-4.5919481895478045,-1.572549368259918,,,0.05380442,0.055859488,0.053690564,0.09461235,0.20767789
0,layer10_83463,,3104141708575773696,97.36789021184823,-5.617973487877702,3.728661683422142,-4.837406585955222,-1.6159661102836231,,,0.36301434,0.3356282,0.2883965,0.10092386,0.11695063
0,layer10_83463,layer12_88323,3104144118054934400,97.53958410786451,-5.542952429807011,3.1079596488872294,-3.7287990586840905,-1.2937566637961748,55.345676,4.1936398,0.03365384,0.029508425,0.025352864,0.08514056,0.06592424
0,layer10_83463,layer12_88323,3104146037902531968,97.29648187464,-5.55717114198006,3.3216920217106307,-4.790012235904798,-0.9903060363292068,,,0.19566713,0.23387025,0.20851003,-0.044810113,0.3441908
0,layer10_83463,layer12_88323,3104151127441551360,97.51891858470248,-5.48658108931086,3.111739789596724,-4.562700949659949,-2.00490444693412,28.4212,12.828955,0.03897123,0.03553383,0.030542813,0.14938575,0.0023897304
0,layer10_83463,,3104153120306292096,97.65114809064374,-5.376370245112988,2.795728097753446,-4.899597367027307,-1.350543103526467,27.283518,1.7022873,0.01474868,0.015462863,0.014324896,0.11636241,0.07270435
0,layer10_83463,,3104153253447777408,97.68021776616312,-5.356102236255121,2.9177225998204954,-5.83471705461623,-0.8072187055452704,63.16816,6.543294,0.1048758,0.11832322,0.10282208,0.14973313,0.0050220885
0,layer10_83463,,3104154425976437120,97.46468428227467,-5.44864070792885,3.590174695188738,-5.664079468598482,-2.4912074363335024,,,0.08475815,0.070180416,0.06614117,0.14959282,0.16185664
0,layer10_83463,,3104154490398061440,97.46301082427578,-5.431697185828747,3.543811193903388,-5.457529747333295,-2.3610697124495976,10.666242,4.902601,0.15396813,0.14574285,0.14019127,0.1485997,0.0933629
0,layer10_83463,layer12_88323,3104155250610133120,97.4878209700896,-5.392441878139861,3.1509055966222395,-4.556988499821363,-1.699861799590133,,,0.053276494,0.04369915,0.040588293,0.22630881,0.042869266
0,layer10_83463,layer12_88323,3104155315031782016,97.47657535489304,-5.377452936605046,3.076531111311758,-4.925966862973648,-1.987328896753355,18.743711,4.2826543,0.024696788,0.022234319,0.022043113,0.22366168,0.016209476
0,layer10_83463,layer12_88323,3104155456768550016,97.49670078831488,-5.362121858239725,3.3899309397570065,-4.5916563936958985,-1.1824908496052573,,,0.2878715,0.2071719,0.19375789,0.2643005,0.1072843
0,layer10_83463,layer12_88323,3104158476127719680,97.56856400781017,-5.2603707703985885,3.0577669210025427,-4.694439737632562,-1.7102008199814434,22.819498,3.1163263,0.02308692,0.023296904,0.022183752,0.34045458,0.01179953
0,layer10_83463,layer12_88323,3104158858382755456,97.20998187144366,-5.512208208923225,3.432093778719812,-4.994992854307587,-1.6098854683238373,,,0.12351756,0.12206086,0.11591221,0.038933057,0.16889244
0,layer10_83463,layer12_88323,3104159541280761216,97.28538051706109,-5.46041412653352,3.073645191303707,-4.647695893663,-1.5634143776310074,,,0.17573108,0.1816575,0.16854954,-0.14769989,0.27636617
0,layer10_83463,layer12_88323,3104163011613669376,97.2556650620713,-5.337988443299854,3.102708653984165,-4.996733038716524,-1.448255408381875,13.68003,5.977264,0.015754735,0.014369886,0.013948504,0.06280279,0.25795102
0,layer10_83463,layer12_88323,3104166241429311744,97.2254275778538,-5.309595569869951,3.1255840570374653,-4.699138538834528,-1.3290589245748798,,,0.08276617,0.07980255,0.081291236,0.12172029,0.2169151
0,layer10_83463,,3104173323831981440,97.25847271467649,-5.227363562511871,4.388279507318977,-6.809875813455785,-2.750150174014995,,,0.054611202,0.04914424,0.048013687,0.12499629,0.12645963
